# timestamp tx ty tz qx qy qz qw
1637932992.979494571686 -0.443367402081 0.740726440740 -0.027492168136 -0.644332962163 0.351852875033 -0.339410013287 0.588077742378
1637932993.039505481720 -0.443415879803 0.741112573303 -0.025659767197 -0.644177074822 0.352207592125 -0.338502686074 0.588558951885
1637932993.109506607056 -0.450365596764 0.751815209586 -0.023031155964 -0.644663819488 0.348234034416 -0.337677826085 0.590859799688
1637932993.179506540298 -0.460421316841 0.761323017796 -0.020507840757 -0.644374665854 0.345617716961 -0.335337913545 0.594035493442
1637932993.239505529404 -0.470362039046 0.771273430303 -0.018638354575 -0.644450177497 0.345113889814 -0.331639811998 0.596318209415
1637932993.309506654739 -0.484589027093 0.784052826854 -0.015569856835 -0.645144544141 0.340411946374 -0.327679247292 0.600445280459
1637932993.379506587982 -0.500974133355 0.798411621491 -0.011708978273 -0.646996940545 0.333518672210 -0.322776493177 0.604959163634
1637932993.439506530762 -0.515544927079 0.811486233907 -0.008215406678 -0.648173366446 0.328128182444 -0.318297237009 0.609007431670
1637932993.509506464005 -0.531317131132 0.827562381509 -0.004215012047 -0.649492143978 0.321602820121 -0.310959222553 0.614846275837
1637932993.579506635666 -0.547615871015 0.842500292811 0.000936127985 -0.651061119174 0.312272619088 -0.306184488261 0.620367866363
1637932993.639506578445 -0.559740414463 0.853925946458 0.004749082953 -0.650953099715 0.308188303209 -0.300675797913 0.625199245270
1637932993.709506511688 -0.571457730614 0.861928321062 0.008148898387 -0.650042510191 0.307387823344 -0.292923468882 0.630201001572
1637932993.779506444931 -0.577619753202 0.867026316909 0.010059630723 -0.650777533348 0.302601271844 -0.290728820665 0.632769962311
1637932993.839503526688 -0.579799104884 0.867513823062 0.010310918595 -0.651136184776 0.300680817153 -0.288174202057 0.634482737622
1637932993.909506559372 -0.581982726568 0.870145274020 0.009748183872 -0.652028829577 0.297633649275 -0.290035379560 0.634154630057
1637932993.979506492615 -0.580735729356 0.870719513920 0.007916768918 -0.652451133582 0.301741738058 -0.289675712201 0.631939414471
1637932994.039506435394 -0.577790015032 0.866586349047 0.006431308579 -0.651932892110 0.304590645056 -0.292594113542 0.629759261821
1637932994.109505653381 -0.569237686091 0.859785214722 0.003400892456 -0.651857477484 0.306832716724 -0.296965987388 0.626695073644
1637932994.179506540298 -0.555924115519 0.849865189406 -0.001348876314 -0.652814809303 0.308684098142 -0.302072512024 0.622333632217
1637932994.239506483078 -0.542138638636 0.837842664474 -0.006428591607 -0.653318042354 0.314292998679 -0.305961584017 0.617076134380
1637932994.309506654739 -0.527879692477 0.821213131748 -0.012165798771 -0.653037211887 0.321853208355 -0.311627120356 0.610607443470
1637932994.379506587982 -0.513627134526 0.804200906476 -0.016484277956 -0.650647436041 0.328508882029 -0.319599282310 0.605471821928
1637932994.439506530762 -0.501573583814 0.789999350156 -0.020093892029 -0.649648684104 0.332203439336 -0.326500882277 0.600828291617
1637932994.509506464005 -0.487342231442 0.774370157525 -0.024294663011 -0.648539718141 0.337787603299 -0.332510623744 0.595594202581
1637932994.579506635666 -0.475011112579 0.760860858455 -0.027715347243 -0.648437082450 0.340632620730 -0.339109763039 0.590341711562
1637932994.639506578445 -0.469317702884 0.749169778792 -0.030405499598 -0.647727443577 0.342710179955 -0.343828521784 0.587180414354
1637932994.709506511688 -0.464924373010 0.739010490584 -0.032543338054 -0.645415122250 0.347647397913 -0.346665104271 0.585152896410
1637932994.769505500793 -0.465593846048 0.731291127618 -0.034673784141 -0.645247887489 0.349070496146 -0.349026924323 0.583082462872
1637932994.839505434036 -0.468065038054 0.725201291842 -0.036277764371 -0.645326653477 0.351492832026 -0.349266337006 0.581394294073
1637932994.909501552582 -0.472037948082 0.718835264489 -0.036588234913 -0.645666245877 0.352120980807 -0.349165383502 0.580697381408
1637932994.979505538940 -0.480482353054 0.720638421258 -0.036016701852 -0.646093280031 0.351626346920 -0.347373266880 0.581596250940
1637932995.039505481720 -0.489319044402 0.730176878078 -0.032821507192 -0.646637998930 0.348419308557 -0.345789568213 0.583860307162
1637932995.109506607056 -0.500883119795 0.742241053457 -0.028373369545 -0.647724087943 0.344730353266 -0.343085565352 0.586435660822
1637932995.179506540298 -0.514528224416 0.757251998345 -0.023213984456 -0.647704792913 0.341654012569 -0.339292304403 0.590450479808
1637932995.239506483078 -0.526325685488 0.769854542996 -0.017982559163 -0.648703450796 0.339125291936 -0.332997210742 0.594382643532
1637932995.309506654739 -0.544026814216 0.781673176685 -0.011616187416 -0.649602173782 0.333982912376 -0.327475727605 0.599359723278
1637932995.369506597519 -0.555435441404 0.793303863119 -0.005811005021 -0.650161310262 0.327833955474 -0.323419821812 0.604330031635
1637932995.439505577087 -0.573975539714 0.804827174558 -0.000099727163 -0.650696890001 0.321653414182 -0.317407252465 0.610233786815
1637932995.509506464005 -0.590285795918 0.816499404913 0.004763339410 -0.652202036352 0.315932441829 -0.310188708345 0.615306558711
1637932995.569506645203 -0.604251957655 0.825007382182 0.008805186450 -0.653084162192 0.309024384761 -0.305580335145 0.620165837087
1637932995.639506578445 -0.615147993624 0.833094561590 0.011602865520 -0.655085777026 0.303211747193 -0.299103479808 0.624069202468
1637932995.709503650665 -0.619783010012 0.837438650506 0.012611711815 -0.657124156471 0.298744859799 -0.294240484779 0.626387969906
1637932995.779505491257 -0.618540095485 0.836028750262 0.012125808584 -0.657824608888 0.297626268046 -0.292060002599 0.627205184443
1637932995.839505434036 -0.618362461273 0.839264359328 0.011658455622 -0.658609249840 0.298075037554 -0.292485522941 0.625969126142
1637932995.909505605698 -0.612073489163 0.837585143617 0.008444619750 -0.660596091003 0.299528177243 -0.293919644504 0.622500536677
1637932995.969505548477 -0.601016599491 0.831884758701 0.004922319981 -0.660481497109 0.304646723385 -0.296266327336 0.619016016912
1637932996.039506435394 -0.585872249630 0.822792084912 0.000453879857 -0.659467682972 0.316331486464 -0.297699242479 0.613524186007
1637932996.109505653381 -0.573130971491 0.813478533004 -0.002878310929 -0.656894357969 0.323265336252 -0.301983480018 0.610569654210
1637932996.169506549835 -0.562607314095 0.805904204940 -0.006386154400 -0.655657803378 0.329705957680 -0.304324252044 0.607283768890
1637932996.239506483078 -0.549097001058 0.797739684139 -0.011594270467 -0.656592367220 0.334972512299 -0.307985585702 0.601518709860
1637932996.309506654739 -0.537783242503 0.788289428199 -0.016249704852 -0.655609981815 0.341185131888 -0.311745938644 0.597145482493
1637932996.369506597519 -0.529050627094 0.780412380746 -0.020010224274 -0.654580260815 0.344655204180 -0.316579774323 0.593729499749
1637932996.439505577087 -0.520075461514 0.771312271777 -0.025242049985 -0.653817620179 0.353563922123 -0.316564014818 0.589323592807
1637932996.509506464005 -0.514098973897 0.765677321713 -0.028811136529 -0.653065697850 0.357240158448 -0.320577718255 0.585759839901
1637932996.569506645203 -0.510526099803 0.762578645781 -0.031107771602 -0.653452671101 0.360639262499 -0.321850828723 0.582538387598
1637932996.639505624771 -0.510594324727 0.761405935498 -0.031874330463 -0.653223242171 0.363307138207 -0.322934801624 0.580534609749
1637932996.709505558014 -0.510243776256 0.761915352829 -0.029569423744 -0.651240484382 0.365988358073 -0.324670959022 0.580109577256
1637932996.769506454468 -0.513449819750 0.763456733569 -0.025912353216 -0.647341248375 0.369822610474 -0.324033410615 0.582394105173
1637932996.839506626129 -0.519438355520 0.769087551584 -0.021171098934 -0.646014190289 0.369281025306 -0.322910572515 0.584829849146
1637932996.909506559372 -0.526170474622 0.776730027819 -0.015568692667 -0.644234279171 0.369877436845 -0.319736941664 0.588150629846
1637932996.969506502151 -0.534362682195 0.783249384221 -0.011056541955 -0.642970025261 0.369721402459 -0.317357535545 0.590914398041
1637932997.039506435394 -0.540983530841 0.791336604986 -0.007495426244 -0.643805927205 0.368756442090 -0.314103413719 0.592344207368
1637932997.109506607056 -0.548142088648 0.796434277299 -0.005656285981 -0.643160290688 0.370834425446 -0.309865733445 0.593978027053
1637932997.169506549835 -0.551507498756 0.800945148574 -0.006423513478 -0.646172524057 0.368954621325 -0.307962162833 0.592868335147
1637932997.239497423172 -0.552333669085 0.803886515770 -0.007191331999 -0.650716198085 0.364626258817 -0.307838776771 0.590636443548
1637932997.309501647949 -0.551725249695 0.806126729607 -0.007269057559 -0.650714300606 0.364571380995 -0.310308773739 0.589378547359
1637932997.369506597519 -0.547720337653 0.805997216383 -0.006186033741 -0.649128016406 0.365981512750 -0.312996983837 0.588832097249
1637932997.439504623413 -0.540804069630 0.803068574594 -0.004561701226 -0.647874697447 0.365754925266 -0.316806317454 0.588315789583
1637932997.509504556656 -0.533225327305 0.796401232328 -0.004228160550 -0.644598417525 0.370164276364 -0.320148645514 0.587346689276
1637932997.569506645203 -0.526366413754 0.790691446207 -0.004435354503 -0.641326862742 0.375436658297 -0.323120592445 0.585952432771
1637932997.639504432678 -0.520931889430 0.784909505253 -0.005245030088 -0.639699976847 0.379998557340 -0.324435315070 0.584060581085
1637932997.709506511688 -0.519650265884 0.779474821715 -0.005933274768 -0.640263805365 0.379826501070 -0.327511654858 0.581833485248
1637932997.769505500793 -0.518527319317 0.775496991028 -0.006341507983 -0.638680055626 0.382095254721 -0.329551592598 0.580936098622
1637932997.839504480362 -0.515969731124 0.773400684460 -0.005597945679 -0.638011546401 0.381980859071 -0.331977599098 0.580364336998
1637932997.909506559372 -0.514159266773 0.773174115036 -0.001833053694 -0.637728391720 0.377898557787 -0.334566494049 0.581859467119
1637932997.969506502151 -0.514195904613 0.775010271895 0.004449682299 -0.635577093831 0.372750464732 -0.338112703594 0.585473012622
1637932998.039506435394 -0.516569442875 0.777624022243 0.013464565531 -0.631536760162 0.366760773810 -0.343217422417 0.590634960282
1637932998.109506607056 -0.519679624045 0.782623189481 0.022163566633 -0.627861545267 0.362395024375 -0.344086666394 0.596711062653
1637932998.169506549835 -0.530553891575 0.792304902284 0.027749725428 -0.627636310323 0.355218989975 -0.343720655374 0.601455104056
1637932998.239506483078 -0.544302115477 0.805008374459 0.033392954383 -0.627952322815 0.346162854317 -0.340109962341 0.608417925507
1637932998.309506654739 -0.558553022341 0.819753857846 0.035820917809 -0.631734223892 0.338069790988 -0.333625396899 0.612629399661
1637932998.369506597519 -0.570812198451 0.831568467677 0.037323616127 -0.633210926004 0.333444937527 -0.326737968014 0.617333537956
1637932998.439506530762 -0.584906021915 0.842353763966 0.038382556156 -0.635271788411 0.330147371903 -0.318914588740 0.621068396204
1637932998.509506464005 -0.594742124548 0.850625303658 0.039348364956 -0.636187466950 0.328360746823 -0.313234399075 0.623962288987
1637932998.569506645203 -0.601657466954 0.854023299694 0.039595103548 -0.636077715740 0.329039517340 -0.309054959343 0.625798024664
1637932998.639498472214 -0.603504702065 0.856278614685 0.039289775004 -0.636907789589 0.328730841586 -0.307854567878 0.625707652493
1637932998.709506511688 -0.604920055779 0.856209722059 0.038237337478 -0.636140736172 0.331548676635 -0.307885410378 0.624985610139
1637932998.769505500793 -0.603422177472 0.854762008501 0.036897893778 -0.635533422154 0.334706356457 -0.309737221221 0.623002229581
1637932998.839506626129 -0.598170964132 0.849357662565 0.034331924262 -0.633869084443 0.339587098942 -0.311798424239 0.621025223853
1637932998.909506559372 -0.593266283882 0.843500714343 0.031047723158 -0.632650302385 0.346260153067 -0.311938533160 0.618507762942
1637932998.969506502151 -0.588417781678 0.838317997893 0.028002695479 -0.632664803218 0.348814474767 -0.314496933709 0.615755948124
1637932999.039506435394 -0.583695812898 0.830754409073 0.023627093154 -0.632908327014 0.353918775732 -0.315816810172 0.611905460176
1637932999.109506607056 -0.579422725423 0.823512290986 0.020174502156 -0.632483923450 0.358187809043 -0.318127921248 0.608654422273
1637932999.169506549835 -0.578216916482 0.818960580490 0.018253970744 -0.632897289571 0.359447223501 -0.320025070946 0.606483856617
1637932999.239505529404 -0.575189460861 0.817306047673 0.016932637351 -0.632921819736 0.361005640235 -0.321789780125 0.604595927233
1637932999.309502601624 -0.574261600105 0.816285516728 0.017677359499 -0.632986391816 0.360817893217 -0.323997725265 0.603460147593
1637932999.369505643845 -0.569755507406 0.819827455535 0.018818408002 -0.631314869546 0.362547149288 -0.325738148516 0.603237729784
1637932999.439506530762 -0.568148604732 0.819197622280 0.021520859000 -0.628793648902 0.363435264357 -0.328057746892 0.604079026640
1637932999.509497642517 -0.567922446790 0.820623829423 0.023524817487 -0.627247259019 0.363884905033 -0.329938689144 0.604391523226
1637932999.569506645203 -0.567205813136 0.820149610665 0.023827661997 -0.627498173519 0.365059011202 -0.328852636274 0.604014821165
1637932999.639505624771 -0.566701956291 0.821326106894 0.027288949621 -0.626348107485 0.364158598540 -0.330221500642 0.605004399879
1637932999.709506511688 -0.567725412205 0.823736801105 0.033634916437 -0.621240695021 0.360747124441 -0.333766453607 0.610345365759
1637932999.769505500793 -0.570512425123 0.829232328691 0.036279670037 -0.620800531486 0.357836850484 -0.332350837377 0.613271888674
1637932999.839506626129 -0.575775525189 0.836917825942 0.035533581483 -0.624137590313 0.356918465120 -0.325801398944 0.613933975327
1637932999.909506559372 -0.581011454973 0.843876954916 0.034263407799 -0.626452098117 0.355852345034 -0.321079076998 0.614682929333
1637932999.969506502151 -0.585514161864 0.850814590388 0.033792923625 -0.629646910059 0.350854895387 -0.317981161640 0.615900634744
1637933000.039506435394 -0.591359729702 0.859559731171 0.033950730589 -0.633499820930 0.344162797685 -0.312702739855 0.618422947552
1637933000.109506607056 -0.596581444998 0.865074701318 0.034630992741 -0.633116746471 0.341645203671 -0.308328099163 0.622394989869
1637933000.169504642487 -0.598774759460 0.868498308799 0.034267094337 -0.633248510793 0.341837800512 -0.304431812437 0.624070920085
1637933000.239506483078 -0.599404506073 0.868757204147 0.031696857758 -0.636466571831 0.339968755281 -0.304196781120 0.621929149285
1637933000.309506654739 -0.595202634513 0.864993659761 0.029003163213 -0.636282021521 0.341909186988 -0.307244984704 0.619551302409
1637933000.369506597519 -0.588526569344 0.859062912269 0.026094069981 -0.635801810998 0.344605217253 -0.311986217795 0.616171973787
1637933000.439506530762 -0.580547519207 0.850983932886 0.022022833099 -0.634995552596 0.348332963370 -0.317804760596 0.611919054252
1637933000.499506473541 -0.572895957532 0.843405437111 0.019031076582 -0.633670056247 0.351818068478 -0.322495420715 0.608837425037
1637933000.569506645203 -0.564674249807 0.833857977684 0.015794679670 -0.633708350008 0.354202298401 -0.330070653590 0.603330608022
1637933000.639506578445 -0.558595624652 0.824916519565 0.013201772486 -0.632229601360 0.357767647269 -0.335148899274 0.599969380091
1637933000.709506511688 -0.553408154206 0.818589982570 0.011064314998 -0.633121264794 0.355880587384 -0.342323032384 0.596088427240
1637933000.769506454468 -0.549562787396 0.812633097499 0.008645367999 -0.633829525691 0.357228458887 -0.345677681154 0.592583244174
1637933000.839505434036 -0.545205691343 0.805304795023 0.005823846603 -0.634525359658 0.359256134206 -0.350248490677 0.587910361165
1637933000.909506559372 -0.541563578892 0.798365942223 0.004784917868 -0.634149045126 0.357494071603 -0.356471375016 0.585645913611
1637933000.969505548477 -0.535980909487 0.795568888605 0.003015524833 -0.634615747297 0.358404932997 -0.359343633175 0.582821508339
1637933001.039504528046 -0.531919650968 0.792093125721 0.000747821956 -0.637150866636 0.357438770811 -0.362225588238 0.578851381178
1637933001.109501600266 -0.531024955572 0.788807314059 0.000931954987 -0.632840317141 0.363713226465 -0.361961145471 0.579836141565
1637933001.169504642487 -0.534715403308 0.788798151278 0.002023741914 -0.628608291974 0.369796014215 -0.360116944863 0.581737319719
1637933001.239506483078 -0.542468748299 0.795847123549 0.005269385191 -0.627016409037 0.370987645953 -0.354693690768 0.586012777230
1637933001.299506425858 -0.552716371784 0.808673300397 0.010101455273 -0.627228951887 0.366677063139 -0.349205215203 0.591766415875
1637933001.369506597519 -0.565699587898 0.824532631711 0.015701974470 -0.629432164183 0.361249051270 -0.341810593595 0.597059286632
1637933001.439506530762 -0.578953810975 0.839806092341 0.022447108577 -0.626808586098 0.361952347022 -0.331444831037 0.605182467408
1637933001.509506464005 -0.592161130067 0.855524979187 0.029851675055 -0.624294077557 0.362029118004 -0.320950513054 0.613337256829
1637933001.569506645203 -0.603376985408 0.869262088464 0.036641817095 -0.625525333233 0.354049751798 -0.316557354798 0.618997796328
1637933001.639506578445 -0.617904524986 0.881515076995 0.042039831589 -0.625922125080 0.349991483648 -0.309496958979 0.624451028578
1637933001.709503650665 -0.630712510238 0.890031063830 0.044742555216 -0.625896516744 0.351865322891 -0.300682445671 0.627721603691
1637933001.769506454468 -0.638457666284 0.897018149148 0.047065823222 -0.626452766031 0.351193430295 -0.294885190272 0.630287895337
1637933001.839506626129 -0.646872240363 0.902834765607 0.049740892186 -0.627829070125 0.344907092937 -0.293954201921 0.632819629216
1637933001.899506568909 -0.650258869164 0.905438581392 0.050025487699 -0.628487777702 0.345029363127 -0.290630526003 0.633633765841
1637933001.969505548477 -0.649862265914 0.906013648622 0.049755137065 -0.630501644875 0.344347301522 -0.290018665739 0.632282994606
1637933002.039505481720 -0.651177518458 0.906515337264 0.048056278270 -0.630497275838 0.341230847442 -0.294326372040 0.631986297823
1637933002.109503507614 -0.643175194417 0.904168403058 0.048267321731 -0.630505244869 0.342946041636 -0.298337726153 0.629162737193
1637933002.169506549835 -0.632812583738 0.898779527819 0.046962941726 -0.629017576143 0.346184812063 -0.302377901925 0.626945427631
1637933002.239506483078 -0.620006091521 0.889431642882 0.044671132858 -0.628601591998 0.345865140983 -0.311032051626 0.623294798351
1637933002.309505462646 -0.606520796207 0.876423444770 0.041931127366 -0.626965376343 0.348900464115 -0.319468302821 0.618969212886
1637933002.369505643845 -0.594908122648 0.864962799348 0.037249636107 -0.626223406183 0.353063093186 -0.326637935556 0.613594619300
1637933002.439506530762 -0.583786777205 0.851110303384 0.032062332583 -0.626740544850 0.356524701057 -0.334019459678 0.607056362733
1637933002.499506473541 -0.575971220857 0.838689232179 0.028982265272 -0.626233125487 0.357192662189 -0.342808939488 0.602268632446
1637933002.569506645203 -0.568661004910 0.824207191351 0.024800188400 -0.626297428433 0.359838540093 -0.350079442316 0.596416079822
1637933002.639506578445 -0.562931101531 0.812413157542 0.020690377434 -0.626173217563 0.362617260088 -0.354763444579 0.592079996862
1637933002.699506521225 -0.558760144275 0.807483658732 0.018574523758 -0.626651621999 0.363560603328 -0.358875652055 0.588506328527
1637933002.769506454468 -0.555644461766 0.801584915230 0.016833464061 -0.626096888138 0.365868790955 -0.361664683959 0.585953386239
1637933002.839504480362 -0.552113201021 0.798516223665 0.015009974880 -0.627313974795 0.368002984507 -0.363703611824 0.582040087251
1637933002.899505615234 -0.551103932384 0.797756692540 0.013700997094 -0.627460684088 0.370346794494 -0.363962332063 0.580230783888
1637933002.969506502151 -0.551915234012 0.795983338268 0.014006545132 -0.627545845676 0.371463132261 -0.362103963938 0.580587695569
1637933003.039506435394 -0.554378601805 0.803129134165 0.015822837849 -0.626597439147 0.372108475602 -0.358913675338 0.583173992299
1637933003.099505424500 -0.560556169665 0.812095766709 0.018482039975 -0.626954585575 0.372350185037 -0.353520923812 0.585923411169
1637933003.169506549835 -0.569572466820 0.826137507776 0.022261996845 -0.628191522564 0.370768703559 -0.346427613699 0.589825302870
1637933003.239506483078 -0.580999874178 0.840240522697 0.027332794070 -0.626951830912 0.370953687920 -0.337874205752 0.595957871180
1637933003.299506425858 -0.590694591999 0.852565599298 0.030912244185 -0.627572108401 0.369475814470 -0.330121711209 0.600550186968
1637933003.369506597519 -0.602917699649 0.867498286623 0.035614261436 -0.629532780841 0.364166478279 -0.321284876272 0.606504148562
1637933003.439506530762 -0.614948649806 0.881987274184 0.040298091244 -0.630179982181 0.359944074965 -0.312318634889 0.613001242460
1637933003.499506473541 -0.625779604390 0.892846965070 0.044673219869 -0.629716432235 0.355348334886 -0.306054034720 0.619286447211
1637933003.569505453110 -0.635146892795 0.904652989072 0.047406023476 -0.633074994605 0.349025532990 -0.299048845984 0.622869983417
1637933003.639505624771 -0.642415123457 0.911919986944 0.048620433548 -0.633997253503 0.347847052499 -0.290995052528 0.626395873249
1637933003.699506521225 -0.646990918982 0.917291114720 0.048966947393 -0.636972372197 0.343408735165 -0.286669205610 0.627819563429
