# timestamp tx ty tz qx qy qz qw
1637932514.143149614334 0.410360348862 0.134615858675 -0.039706979576 -0.706013461875 0.093950919676 -0.048992403618 0.700227077976
1637932514.379831552505 0.380089126514 0.130913785074 -0.046702624323 -0.715505464648 0.032349038433 -0.023425081150 0.697464504720
1637932514.616513490677 0.360097783672 0.119215847382 -0.051787519623 -0.720008702976 -0.026519649238 -0.002973901883 0.693451751567
1637932514.853195428848 0.028408305615 0.120617450895 -0.048464482820 -0.715199367411 -0.013116483006 -0.021493287628 0.698466793281
1637932515.089877605438 0.533593219910 0.104624912231 -0.055657402602 -0.713629456335 0.054421333346 -0.049483118439 0.696651088076
1637932515.326559543610 0.625878781252 0.098412266449 -0.054436658359 -0.707142390909 0.098267452495 -0.058818168840 0.697734598378
1637932515.563242435455 0.637134751861 0.094490532010 -0.057416685230 -0.712897218089 0.066136121780 -0.040675029178 0.696957037297
1637932515.799924612045 0.617750924040 0.087131485676 -0.065830364320 -0.726393960266 0.008321163699 -0.005606205269 0.687205313706
1637932516.036606550217 0.649822376464 0.071402775696 -0.068001799686 -0.727405829267 -0.014155600858 0.007359471662 0.686022023472
1637932516.391489505768 0.828456000986 0.046399357797 -0.062490768865 -0.707913460534 0.046323234132 -0.034577716677 0.703929735047
1637932516.628171443939 0.949489239685 0.029425378537 -0.064498011108 -0.701883815682 0.099027922402 -0.052167685381 0.703442330594
1637932516.864853620529 0.986626324425 0.021453938867 -0.069847914301 -0.708498058101 0.078038670593 -0.040877420858 0.700192476411
1637932517.101535558701 0.519511974667 0.335779477564 -0.084622745422 -0.725046388163 0.018920371310 -0.010569785921 0.688358942839
1637932517.338217496872 0.986331159210 0.021938844417 -0.089989475652 -0.728247587873 -0.014099410794 -0.001658533744 0.685167064765
1637932517.574899435043 1.102478692518 0.006643539201 -0.086307752598 -0.723904203974 0.021524319500 -0.011965156967 0.689460834390
1637932517.811581611633 1.244979679895 -0.013207163609 -0.085793513897 -0.715312033956 0.090257003127 -0.031129313490 0.692252362442
1637932518.048264503479 1.339688328588 -0.033673537632 -0.085610930734 -0.709721901012 0.111990834386 -0.042276892082 0.694237380607
1637932518.284947633743 1.369917849994 -0.043192684581 -0.090988302910 -0.718311897305 0.073068628596 -0.026245581089 0.691375558708
1637932518.521628618240 1.389320246128 -0.056700736915 -0.103313299978 -0.733472464678 0.021125189577 0.002801132219 0.679385033382
1637932518.758310556412 1.467920949967 -0.078243228844 -0.113853096292 -0.736851437502 0.005065767936 -0.005774249315 0.676011061367
1637932518.994993448257 1.612742770385 -0.101394632657 -0.110402019622 -0.725607376734 0.052413956155 -0.034889109429 0.685222199052
1637932519.231675624847 1.758209410414 -0.134470970417 -0.105280714709 -0.709983183080 0.109727614208 -0.055207614630 0.693423283220
1637932519.468357563019 1.212322423460 0.278582611202 -0.109715082166 -0.714516333118 0.097129173591 -0.040260760186 0.691672902848
1637932519.705040454865 1.086463981209 0.215797242090 -0.129009102559 -0.732636377495 0.046487677571 -0.003105385423 0.679023704142
1637932519.941721439362 1.805023405754 -0.137796189105 -0.125111969163 -0.736377074822 0.013812921560 0.011023181309 0.676340518045
1637932520.178403615952 1.946910785660 -0.162531988462 -0.123743183003 -0.727601058284 0.043045888243 -0.010791108202 0.684563586143
1637932520.415085554123 2.106203895742 -0.194209834385 -0.125043527709 -0.718027545561 0.090244044859 -0.037231029365 0.689134461942
1637932520.651768445969 2.220252447084 -0.225795437412 -0.125866956314 -0.714401299285 0.105871661087 -0.038877321666 0.690587089959
1637932520.888450622559 1.421414472039 0.338838531007 -0.141844545367 -0.732636178823 0.060343593289 -0.011916930334 0.677835427667
1637932521.125132560730 1.398551091280 0.206172089449 -0.139574610870 -0.743035289431 0.009105817264 0.007417574319 0.669149177944
1637932521.361814498901 1.386334777137 0.143014708479 -0.130514751939 -0.735151938092 0.021857022797 -0.004987750295 0.677531564446
1637932521.598496437073 1.457724192617 0.109657188838 -0.123859533722 -0.721704221615 0.071289652506 -0.033806297383 0.687690290906
1637932521.835178613663 1.488883236763 0.105411323604 -0.117819351032 -0.708774903506 0.112349314784 -0.053703817890 0.694357017370
1637932522.071861505508 1.441043790210 0.116714264883 -0.127447282087 -0.722790698400 0.089869776493 -0.027196569861 0.684658583651
1637932522.308543443680 1.361820180656 0.129268800590 -0.145101631154 -0.742188803108 0.032738377854 -0.001558941959 0.669388936909
1637932522.545225620270 1.331143626511 0.128271106710 -0.147081259390 -0.741874884669 0.018869027290 -0.002769049301 0.670267071899
1637932522.781907558441 1.378667698862 0.231934417757 -0.161416999397 -0.725490011506 0.065233640587 -0.028845074857 0.684526680998
1637932523.018590450287 1.427097293137 0.080299754850 -0.130760548335 -0.704091210497 0.114511441738 -0.053736209231 0.698752543344
1637932523.255272626877 1.355757138074 -0.330999651176 -0.065355691430 -0.704823082990 0.117775064214 -0.041400772802 0.698311844340
1637932523.491954565048 1.266634362519 -0.372319081392 -0.062502588412 -0.719221179445 0.075953801658 -0.003587338706 0.690607736745
1637932523.728636503220 1.175825198900 -0.425648428599 -0.064543416293 -0.730291257008 0.020915141492 0.016433670242 0.682617880864
1637932523.965318441391 1.151604966924 -0.487114058842 -0.050913026647 -0.721654245993 0.032549729212 0.004081512175 0.691475961713
1637932524.202000617981 1.359325512882 -0.129651411191 -0.085405356493 -0.705752241642 0.076384253019 -0.024066416283 0.703917627933
1637932524.438682556152 1.343584663593 -0.656978367934 0.002332297145 -0.693091616405 0.120725482852 -0.045384207049 0.709217627255
1637932524.675365447998 1.305434025679 -0.718805610889 0.010175459870 -0.699624904751 0.111442579076 -0.033344868006 0.704977775535
1637932524.912047624588 1.235923513545 -0.773497895316 0.012221297738 -0.715070654408 0.073726416225 -0.009937783227 0.695082452102
1637932525.148729562759 1.170337380648 -0.842466383367 0.007366889642 -0.731605428465 0.028534525481 0.010331711482 0.681052518998
1637932525.385411500931 1.157690913529 -0.916201369869 0.023613277177 -0.723106959880 0.033482313253 0.003478604112 0.689915327114
1637932525.622094631195 1.193097822369 -0.993849016675 0.040635504251 -0.710524958701 0.082885987861 -0.020122027392 0.698483571813
1637932525.858775615692 1.215172850049 -1.076339201222 0.054411865197 -0.697457462745 0.122098721242 -0.042046241836 0.704895101047
1637932526.095458507538 1.287196516796 -1.118262855512 0.073459475288 -0.701696793722 0.109745967231 -0.026245558263 0.703483193138
1637932526.332140445709 1.233848951865 -1.225465886411 0.078651411230 -0.717403602577 0.059649748844 0.000515737698 0.694099209398
1637932526.568822622299 1.196282728099 -1.299290742203 0.078047401548 -0.729057010290 0.025582718211 0.017273528532 0.683756554256
1637932526.805504560471 1.222518683080 -1.233951171372 0.089925668062 -0.714579842103 0.049060759604 0.001029548276 0.697830660803
1637932527.042186498642 1.286936728761 -1.458961240205 0.113553349196 -0.699157778116 0.103053027062 -0.024073550908 0.707091888696
1637932527.278869628906 1.303855158166 -1.540517830952 0.125234958351 -0.696014361622 0.122337564342 -0.029789688449 0.706901763493
1637932527.515551567078 1.265977113997 -1.613714506126 0.132615262915 -0.706757356660 0.086877178972 -0.020275629958 0.701808587444
1637932527.752234458923 1.242092466991 -1.492054027237 0.131101896848 -0.722086248288 0.039190781723 0.008791798980 0.690636110359
1637932527.988915443420 1.234648023777 -1.439833310444 0.113675826726 -0.729277222733 0.006724482055 0.012258751950 0.684075461294
1637932528.225597620010 1.283732743373 -1.518639596508 0.139395950472 -0.716153690277 0.046829660755 -0.002635871017 0.696364794458
1637932528.462280511856 1.357124881841 -1.573064457771 0.158271644041 -0.699277330401 0.101840840283 -0.027994054451 0.707004944363
1637932528.698962450027 1.372782738863 -1.615645513855 0.169072154285 -0.698223338183 0.110886901689 -0.028371335929 0.706670596777
1637932528.935644626617 1.338786947997 -1.647957132886 0.167265635505 -0.716497955252 0.072815448155 -0.010135470552 0.693704449219
1637932529.172326564789 1.302593175324 -1.687099611093 0.161756283104 -0.731028910977 0.022901258448 0.006332643983 0.681932666249
1637932529.409008502960 1.332967527291 -1.731351047644 0.177417788242 -0.723895995746 0.035133976017 -0.001788789025 0.689011604624
1637932529.645690441132 1.406649325259 -1.785384990452 0.199183271441 -0.705829174164 0.090936678001 -0.022494118629 0.702160745214
1637932530.000714540482 1.454531056597 -1.852350033030 0.224926327511 -0.693057600711 0.113810334002 -0.028814803659 0.711258094549
1637932530.237396478653 1.429927114852 -1.887658554092 0.226992073276 -0.708599475774 0.076994721807 -0.001454995195 0.701396092615
1637932530.474078655243 1.348656211334 -1.371029527602 0.130302549326 -0.726016017020 0.031012253889 0.026092449020 0.686482459530
1637932530.710760593414 1.344808671056 -1.279100215352 0.144981248411 -0.732252900105 0.021360117792 0.044439544784 0.679245583361
1637932530.947442531586 1.310135538156 -1.402625665194 0.141879787473 -0.724844145503 0.018403890036 0.047207341976 0.687047107865
1637932531.184125423431 1.289011299937 -1.435119967248 0.142013597523 -0.719138663284 0.024828108593 0.042234542447 0.693137353934
1637932531.420807600021 1.307108555070 -1.479564781907 0.153824928739 -0.719798923279 0.028489465807 0.040399252052 0.692420219822
1637932531.657489538193 1.320972882057 -1.482471222460 0.151476635366 -0.721731357282 0.035446545852 0.037200915345 0.690263342646
1637932531.894171476364 1.325118561742 -1.480607420320 0.149145975782 -0.721026663597 0.038548228524 0.035322310760 0.690931920541
1637932532.130853652954 1.329850057730 -1.476770707391 0.144808085370 -0.723622359965 0.040483824885 0.033926921753 0.688172001800
1637932532.367535591125 1.330407944492 -1.473146717283 0.143697251186 -0.723694023219 0.041130083331 0.034257508165 0.688041931961
1637932532.604218482971 1.332778003204 -1.472597039239 0.142458961312 -0.725386937996 0.043196279777 0.033253100483 0.686179351851
1637932532.840900421143 1.334437171109 -1.474637620826 0.141301488393 -0.725745737629 0.043236483754 0.032100018737 0.685852257839
1637932533.077582597733 1.335309389701 -1.485471576750 0.140220315281 -0.727320311793 0.044929080702 0.033866627868 0.683988006676
1637932533.314264535904 1.328682478465 -1.487895423100 0.141517765677 -0.728182463740 0.047294799788 0.031418600700 0.683027358855
1637932533.550946474075 1.336880706761 -1.486675993367 0.134572675859 -0.730136334747 0.046823336890 0.031085785605 0.680986183221
1637932533.787628650665 1.334461215051 -1.483244583618 0.123445355124 -0.729504579069 0.049457775491 0.030634843745 0.681497251579
1637932534.024311542511 1.336323904514 -1.487025459061 0.127431973665 -0.730623326292 0.051361571675 0.029815171492 0.680193060522
1637932534.260993480682 1.337807157937 -1.486538962031 0.126380796951 -0.731168482692 0.052489642860 0.029278938267 0.679544134758
1637932534.497675657272 1.339607149986 -1.486364590042 0.124335196445 -0.732641417634 0.054916332376 0.028416050581 0.677800322865
1637932534.734357595444 1.342693811284 -1.472541696541 0.131214167497 -0.733773932385 0.057206961338 0.029580468388 0.676334366728
1637932534.971039533615 1.343081650425 -1.468371155863 0.129726693792 -0.729299691520 0.059082626060 0.025201709909 0.681172575097
1637932535.207722425461 1.342634700044 -1.469922373457 0.123799761086 -0.733910585419 0.060327429569 0.028701386982 0.675952723374
1637932535.444404602051 1.345154510118 -1.476622117895 0.130993059746 -0.727994278769 0.055092797439 0.022286855363 0.683002496209
